787;25.698408;0.823239;0.000000
788;18.777835;1.098409;0.000000
789;16.958642;0.402770;0.000000
790;24.940601;-0.043720;0.000000
791;-27.767501;-0.598201;0.000000
792;26.139031;0.670994;0.000000
793;26.325605;0.187111;0.000000
794;26.540637;0.547933;0.000000
795;26.946406;0.617768;0.000000
796;27.221253;0.333962;0.000000
797;27.136026;-0.065241;0.000000
798;26.616050;-0.307631;0.000000
799;30.000000;-7.500000;0.000000
800;13.377397;-0.773643;0.000000
801;25.894053;-0.398864;0.000000
802;4.070077;-0.954458;0.000000
803;-8.163189;-1.346008;0.000000
804;-10.753364;-2.868038;0.000000
805;6.466707;-0.052640;0.000000
806;-5.934990;-0.034016;0.000000
807;-6.065172;-1.523039;0.000000
808;11.385523;-0.574141;0.000000
809;-14.510868;-0.924446;0.000000
810;-19.141168;-0.853422;0.000000
811;-2.020080;-2.164539;0.000000
812;7.286391;-0.761647;0.000000
813;6.715196;-0.806374;0.000000
814;7.264247;-1.392921;0.000000
815;6.155053;-1.339822;0.000000
816;-0.230666;-2.092322;0.000000
817;9.347445;-1.594514;0.000000
818;17.788966;-2.812997;0.000000
819;19.381312;-0.308295;0.000000
820;8.543713;-1.872699;0.000000
821;4.786340;-0.916573;0.000000
822;-9.846863;-2.018751;0.000000
823;-12.271632;-2.431066;0.000000
824;-5.552901;-0.841052;0.000000
825;10.407945;-2.490663;0.000000
826;-10.910898;-1.289238;0.000000
827;-7.870996;-2.322948;0.000000
828;15.000000;-15.000000;0.000000
829;1.128337;-2.388905;0.000000
830;17.197869;-1.426367;0.000000
831;-10.389503;-0.717173;0.000000
832;-12.350145;-1.738921;0.000000
833;10.534111;-3.738676;0.000000
834;-11.288377;-1.870840;0.000000
835;-15.921259;-1.423304;0.000000
836;11.033220;-1.893225;0.000000
837;-23.039119;-0.058469;0.000000
838;29.250000;0.330500;0.000000
839;-3.682470;-2.027963;0.000000
840;6.421018;-3.284310;0.000000
841;-28.524773;-0.870882;0.000000
842;-24.283379;0.365533;0.000000
843;-9.211038;-1.373688;0.000000
844;23.405236;-1.231587;0.000000
845;-27.069555;-0.790422;0.000000
846;27.545318;-0.590930;0.000000
847;-4.949171;-2.108730;0.000000
848;18.726817;0.061740;0.000000
849;4.487068;-2.048341;0.000000
850;12.583656;-2.533631;0.000000
851;-11.799678;-1.402521;0.000000
852;-21.201495;-2.281753;0.000000
853;-23.181127;-1.257379;0.000000
854;-3.259578;-3.282018;0.000000
855;-30.000000;-0.937500;0.000000
856;-23.836469;-0.360663;0.000000
857;-27.717173;-1.778679;0.000000
858;12.621797;-1.153704;0.000000
859;5.380101;-1.833075;0.000000
860;3.840010;-5.285897;0.000000
861;11.801860;-2.229353;0.000000
862;30.000000;-3.750000;0.000000
863;26.396795;-1.474983;0.000000
864;-29.267473;-0.791546;0.000000
865;-26.278674;-1.668242;0.000000
866;30.000000;-1.875000;0.000000
867;-28.995825;-1.764567;0.000000
868;30.000000;-0.937500;0.000000
869;-25.558163;-0.470095;0.000000
870;24.034212;-0.423865;0.000000
871;-1.116102;-2.358151;0.000000
872;-8.678134;-1.699796;0.000000
873;-12.411462;-1.096722;0.000000
874;2.419187;-2.761710;0.000000
875;21.111781;-2.719891;0.000000
876;-12.553038;-0.427582;0.000000
877;-10.027838;-2.734012;0.000000
878;-2.569292;-2.801517;0.000000
879;13.685223;-0.140937;0.000000
880;5.093083;-4.394045;0.000000
881;16.500082;-2.031386;0.000000
882;5.268034;-3.328173;0.000000
883;6.136532;-2.166114;0.000000
884;5.496802;-2.593572;0.000000
885;4.752347;-2.764658;0.000000
886;10.899623;-0.977795;0.000000
887;3.623370;-2.775481;0.000000
888;4.197637;-3.790004;0.000000
889;5.912675;-5.097580;0.000000
890;13.127127;-3.857633;0.000000
891;28.372284;-1.169421;0.000000
892;-24.676228;-0.747152;0.000000
893;24.977452;-1.402218;0.000000
894;-0.260378;-3.600898;0.000000
895;-14.950809;-1.923812;0.000000
896;-9.513333;-3.407702;0.000000
897;-15.432048;-0.445990;0.000000
898;-13.561308;-3.245236;0.000000
899;-16.875612;-0.981442;0.000000
900;-1.721432;-2.977297;0.000000
901;-25.366196;-1.401250;0.000000
902;-2.346193;-3.858102;0.000000
903;-0.929754;-3.145825;0.000000
904;-0.237069;-2.846777;0.000000
905;-1.484368;-3.807424;0.000000
906;0.658248;-3.251871;0.000000
907;0.397704;-2.474909;0.000000
908;-25.407621;-2.952421;0.000000
909;-24.235918;-1.902560;0.000000
910;-1.836544;-5.171742;0.000000
911;1.592915;-3.201497;0.000000
912;1.203844;-4.678834;0.000000
913;2.689329;-4.265346;0.000000
914;0.470603;-4.141402;0.000000
915;-0.604904;-4.831380;0.000000
916;0.328869;-5.103688;0.000000
917;-0.561090;-6.418295;0.000000
918;1.426434;-6.250671;0.000000
919;-6.845770;-2.238305;0.000000
920;-17.828970;-1.310704;0.000000
921;-30.000000;-2.812500;0.000000
922;-28.543448;-3.281250;0.000000
923;29.345617;-0.468750;0.000000
924;29.225249;-1.327926;0.000000
925;28.552504;-2.573886;0.000000
926;20.779359;-0.955093;0.000000
927;10.135452;-1.669902;0.000000
928;21.855961;-1.186855;0.000000
929;17.898344;-0.499052;0.000000
930;11.913456;-3.099117;0.000000
931;27.432533;-1.632487;0.000000
932;-10.182371;-3.928241;0.000000
933;-3.697922;-4.989145;0.000000
934;-5.874134;-2.515109;0.000000
935;-19.860159;-2.016446;0.000000
936;22.610405;-1.908638;0.000000
937;26.669956;-3.162916;0.000000
938;-13.922259;-1.557254;0.000000
939;-4.801883;-3.699821;0.000000
940;24.033219;-2.773890;0.000000
941;-12.988558;-1.831696;0.000000
942;15.228538;-2.314143;0.000000
943;-6.790010;-3.886295;0.000000
944;4.899673;-5.448525;0.000000
945;-7.208549;-5.413063;0.000000
946;-7.292522;-3.078359;0.000000
947;4.117174;-7.013562;0.000000
948;-7.759038;-3.928760;0.000000
949;-16.213651;-3.181303;0.000000
950;-8.443624;-3.241620;0.000000
951;-9.305035;-2.586005;0.000000
952;11.159515;-2.651328;0.000000
953;-16.847623;-2.172545;0.000000
954;5.951421;-6.846907;0.000000
955;-9.039113;-4.707426;0.000000
956;19.667572;-1.523878;0.000000
957;16.248386;-3.899933;0.000000
958;8.901733;-4.511927;0.000000
959;-11.959097;-4.201269;0.000000
960;-22.833474;-3.010563;0.000000
961;-20.118632;-4.233073;0.000000
962;-18.398139;-2.948429;0.000000
963;18.779278;-2.242771;0.000000
964;19.170056;-4.066486;0.000000
965;19.897482;-2.716219;0.000000
966;-10.770379;-6.019310;0.000000
967;-17.317239;-3.171278;0.000000
968;-18.203918;-4.739199;0.000000
969;-16.777571;-4.511142;0.000000
970;20.501019;-3.912437;0.000000
971;22.545514;-4.206851;0.000000
972;20.074878;-6.057319;0.000000
973;-26.897940;-3.025792;0.000000
974;-27.437807;-8.503845;0.000000
975;14.056350;-2.920493;0.000000
976;14.679772;-4.467906;0.000000
977;11.791816;-4.643979;0.000000
978;-5.681724;-5.010866;0.000000
979;7.465822;-4.293283;0.000000
980;-14.918854;-4.514848;0.000000
981;-17.136422;-6.841222;0.000000
982;-27.515490;-4.475327;0.000000
983;16.346512;-6.621004;0.000000
984;13.304698;-5.686103;0.000000
985;10.310316;-5.375880;0.000000
986;-5.820261;-7.584124;0.000000
987;7.898553;-6.275772;0.000000
988;-26.267991;-6.724058;0.000000
989;-26.091910;-4.225504;0.000000
990;11.720999;-6.365995;0.000000
991;-26.611725;-5.444353;0.000000
992;-27.525603;-6.375841;0.000000
993;-24.588536;-5.586933;0.000000
994;-30.000000;-5.625000;0.000000
995;-24.671965;-4.168286;0.000000
996;-28.910830;-4.637035;0.000000
997;-23.001836;-4.781845;0.000000
998;0.693102;-9.422410;0.000000
999;-3.020141;-7.658570;0.000000
1000;28.140457;-4.559817;0.000000
1001;-8.801767;-6.818948;0.000000
1002;-19.790641;-6.867076;0.000000
1003;9.778802;-7.633170;0.000000
1004;13.569165;-8.486570;0.000000
1005;5.293222;-9.780022;0.000000
1006;-22.500000;-15.000000;0.000000
1007;25.010880;-5.277651;0.000000
1008;-13.230062;-6.329923;0.000000
1009;18.120776;-5.744412;0.000000
1010;22.500000;-15.000000;0.000000
1011;30.000000;-5.625000;0.000000
1012;28.228131;-6.562500;0.000000
1013;7.500000;-15.000000;0.000000
1014;-24.500012;-7.526459;0.000000
1015;-23.131596;-6.492218;0.000000
1016;-22.208951;-9.135385;0.000000
1017;-21.358676;-5.766615;0.000000
1018;-21.695086;-7.473394;0.000000
1019;-20.210339;-8.842894;0.000000
1020;-7.500000;-15.000000;0.000000
1021;30.000000;-11.250000;0.000000
1022;-18.450576;-8.184213;0.000000
1023;-18.307094;-11.247617;0.000000
1024;-15.706955;-9.554460;0.000000
1025;-20.868615;-11.319428;0.000000
1026;-30.000000;-11.250000;0.000000
1027;-11.028435;-9.477673;0.000000
1028;22.765148;-7.074652;0.000000
1029;7.559881;-8.725840;0.000000
1030;-25.057199;-10.755539;0.000000
1031;-18.750000;-15.000000;0.000000
1032;-4.530617;-11.774409;0.000000
1033;7.640902;-11.863979;0.000000
1034;9.684540;-10.241101;0.000000
1035;11.250000;-15.000000;0.000000
1036;10.023755;-12.766447;0.000000
1037;13.125000;-12.517217;0.000000
1038;27.873982;-9.375000;0.000000
1039;-15.751628;-12.328919;0.000000
1040;-11.250000;-15.000000;0.000000
1041;-13.343667;-10.980102;0.000000
1042;-10.874847;-12.249444;0.000000
1043;-7.801786;-10.689020;0.000000
1044;3.750000;-15.000000;0.000000
1045;18.595564;-8.939302;0.000000
1046;25.909057;-7.699031;0.000000
1047;24.410561;-11.445718;0.000000
1048;26.250000;-15.000000;0.000000
1049;16.592563;-11.847903;0.000000
1050;27.238443;-12.238443;0.000000
1051;18.750000;-15.000000;0.000000
1052;19.839505;-11.939921;0.000000
